Block Name,Point ID,alphat,k,Normals_0,Normals_1,Normals_2,Normals_Magnitude,nut,omega,p,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,yPlus
Airfoil,419,4.74295e-12,3.30141e-07,-0.0690325,0.997614,0,1,4.04874e-12,45716.4,0.995584,0.299254,-0.073215,1,1.04638,0.995744,0.999833,0,0,0,0,0.523534
Airfoil,420,4.57957e-12,3.16801e-07,-0.0723266,0.997381,0,1,3.90893e-12,45936.7,0.995683,0.306849,-0.0726642,0,0.315336,0.99583,0.999847,0,0,0,0,0.517603
Airfoil,421,4.57957e-12,3.16801e-07,-0.0723266,0.997381,0,1,3.90893e-12,45936.7,0.995683,0.306849,-0.0726642,1,1.04854,0.99583,0.999847,0,0,0,0,0.517603
Airfoil,422,4.50673e-12,3.11264e-07,-0.0758127,0.997122,0,1,3.84652e-12,46161.6,0.995759,0.314445,-0.0721134,0,0.322608,0.995894,0.999859,0,0,0,0,0.514868
Airfoil,423,4.50673e-12,3.11264e-07,-0.0758127,0.997122,0,1,3.84652e-12,46161.6,0.995759,0.314445,-0.0721134,1,1.05075,0.995894,0.999859,0,0,0,0,0.514868
Airfoil,424,4.31824e-12,2.96136e-07,-0.0799032,0.996803,0,1,3.68541e-12,46428.4,0.995836,0.322036,-0.0715096,0,0.32988,0.995956,0.999873,0,0,0,0,0.507658
Airfoil,425,4.31824e-12,2.96136e-07,-0.0799032,0.996803,0,1,3.68541e-12,46428.4,0.995836,0.322036,-0.0715096,1,1.05301,0.995956,0.999873,0,0,0,0,0.507658
Airfoil,426,4.24923e-12,2.8977e-07,-0.081652,0.996661,0,1,3.62618e-12,46448.3,0.995939,0.329627,-0.0708965,0,0.337165,0.996046,0.999887,0,0,0,0,0.50501
Airfoil,427,4.24923e-12,2.8977e-07,-0.081652,0.996661,0,1,3.62618e-12,46448.3,0.995939,0.329627,-0.0708965,1,1.05531,0.996046,0.999887,0,0,0,0,0.50501
Airfoil,428,4.20009e-12,2.85746e-07,-0.08452,0.996422,0,1,3.58409e-12,46568.6,0.995997,0.337216,-0.0702659,0,0.344459,0.996091,0.9999,0,0,0,0,0.503059
Airfoil,429,4.20009e-12,2.85746e-07,-0.08452,0.996422,0,1,3.58409e-12,46568.6,0.995997,0.337216,-0.0702659,1,1.05766,0.996091,0.9999,0,0,0,0,0.503059
Airfoil,430,4.1212e-12,2.78532e-07,-0.0862436,0.996274,0,1,3.51651e-12,46564.2,0.996081,0.344803,-0.0696092,0,0.351759,0.996163,0.999913,0,0,0,0,0.49996
Airfoil,431,4.1212e-12,2.78532e-07,-0.0862436,0.996274,0,1,3.51651e-12,46564.2,0.996081,0.344803,-0.0696092,1,1.06006,0.996163,0.999913,0,0,0,0,0.49996
Airfoil,432,4.11134e-12,2.77274e-07,-0.088142,0.996108,0,1,3.50792e-12,46566.7,0.996141,0.35239,-0.0689524,0,0.359073,0.996212,0.999923,0,0,0,0,0.499564
Airfoil,433,4.11134e-12,2.77274e-07,-0.088142,0.996108,0,1,3.50792e-12,46566.7,0.996141,0.35239,-0.0689524,1,1.06251,0.996212,0.999923,0,0,0,0,0.499564
Airfoil,434,4.04512e-12,2.71377e-07,-0.0902281,0.995921,0,1,3.45126e-12,46578.1,0.9962,0.359975,-0.0682667,0,0.366391,0.99626,0.999934,0,0,0,0,0.496901
Airfoil,435,4.04512e-12,2.71377e-07,-0.0902281,0.995921,0,1,3.45126e-12,46578.1,0.9962,0.359975,-0.0682667,1,1.06501,0.99626,0.999934,0,0,0,0,0.496901
Airfoil,436,4.05203e-12,2.71126e-07,-0.0913673,0.995817,0,1,3.45696e-12,46488.7,0.996265,0.367559,-0.0675781,0,0.37372,0.996316,0.999944,0,0,0,0,0.497177
Airfoil,437,4.05203e-12,2.71126e-07,-0.0913673,0.995817,0,1,3.45696e-12,46488.7,0.996265,0.367559,-0.0675781,1,1.06755,0.996316,0.999944,0,0,0,0,0.497177
Airfoil,438,4.02304e-12,2.68522e-07,-0.0938114,0.99559,0,1,3.43214e-12,46515.3,0.996301,0.375142,-0.0668751,0,0.381056,0.996343,0.999952,0,0,0,0,0.495992
Airfoil,439,4.02304e-12,2.68522e-07,-0.0938114,0.99559,0,1,3.43214e-12,46515.3,0.996301,0.375142,-0.0668751,1,1.07014,0.996343,0.999952,0,0,0,0,0.495992
Airfoil,440,3.99292e-12,2.65306e-07,-0.0953043,0.995448,0,1,3.40627e-12,46441.6,0.99636,0.382722,-0.0661493,0,0.388397,0.996394,0.999961,0,0,0,0,0.494779
Airfoil,441,3.99292e-12,2.65306e-07,-0.0953043,0.995448,0,1,3.40627e-12,46441.6,0.99636,0.382722,-0.0661493,1,1.07278,0.996394,0.999961,0,0,0,0,0.494779
Airfoil,442,3.99153e-12,2.64942e-07,-0.097803,0.995206,0,1,3.40498e-12,46450.7,0.996393,0.390303,-0.0654235,0,0.395748,0.996421,0.999967,0,0,0,0,0.494721
Airfoil,443,3.99153e-12,2.64942e-07,-0.097803,0.995206,0,1,3.40498e-12,46450.7,0.996393,0.390303,-0.0654235,1,1.07546,0.996421,0.999967,0,0,0,0,0.494721
Airfoil,444,3.8877e-12,2.56267e-07,-0.100774,0.994909,0,1,3.31631e-12,46490.5,0.996435,0.39788,-0.0646597,0,0.4031,0.996455,0.999975,0,0,0,0,0.490445
Airfoil,445,3.8877e-12,2.56267e-07,-0.100774,0.994909,0,1,3.31631e-12,46490.5,0.996435,0.39788,-0.0646597,1,1.07819,0.996455,0.999975,0,0,0,0,0.490445
Airfoil,446,3.89472e-12,2.55981e-07,-0.102141,0.99477,0,1,3.32212e-12,46369.7,0.996493,0.405456,-0.0638887,0,0.410459,0.996505,0.999983,0,0,0,0,0.490732
Airfoil,447,3.89472e-12,2.55981e-07,-0.102141,0.99477,0,1,3.32212e-12,46369.7,0.996493,0.405456,-0.0638887,1,1.08096,0.996505,0.999983,0,0,0,0,0.490732
Airfoil,448,3.86271e-12,2.53326e-07,-0.105472,0.994422,0,1,3.29477e-12,46417.1,0.996513,0.413031,-0.063104,0,0.417824,0.996519,0.999989,0,0,0,0,0.489381
Airfoil,449,3.86271e-12,2.53326e-07,-0.105472,0.994422,0,1,3.29477e-12,46417.1,0.996513,0.413031,-0.063104,1,1.08378,0.996519,0.999989,0,0,0,0,0.489381
Airfoil,450,3.77352e-12,2.4549e-07,-0.107909,0.994161,0,1,3.21855e-12,46368.6,0.996568,0.420602,-0.0622823,0,0.425189,0.996566,0.999996,0,0,0,0,0.485671
Airfoil,451,3.77352e-12,2.4549e-07,-0.107909,0.994161,0,1,3.21855e-12,46368.6,0.996568,0.420602,-0.0622823,1,1.08664,0.996566,0.999996,0,0,0,0,0.485671
Airfoil,452,3.77844e-12,2.45328e-07,-0.110312,0.993897,0,1,3.22263e-12,46302.9,0.996607,0.428173,-0.0614605,0,0.432562,0.9966,1,0,0,0,0,0.485878
Airfoil,453,3.77844e-12,2.45328e-07,-0.110312,0.993897,0,1,3.22263e-12,46302.9,0.996607,0.428173,-0.0614605,1,1.08955,0.9966,1,0,0,0,0,0.485878
Airfoil,454,3.67735e-12,2.37008e-07,-0.113871,0.993496,0,1,3.13635e-12,46326.6,0.996638,0.43574,-0.0606021,0,0.439934,0.996623,1.00001,0,0,0,0,0.481527
Airfoil,455,3.67735e-12,2.37008e-07,-0.113871,0.993496,0,1,3.13635e-12,46326.6,0.996638,0.43574,-0.0606021,1,1.09249,0.996623,1.00001,0,0,0,0,0.481527
Airfoil,456,3.66748e-12,2.35103e-07,-0.115266,0.993335,0,1,3.12774e-12,46145.4,0.996701,0.443305,-0.0597262,0,0.44731,0.996678,1.00002,0,0,0,0,0.481107
Airfoil,457,3.66748e-12,2.35103e-07,-0.115266,0.993335,0,1,3.12774e-12,46145.4,0.996701,0.443305,-0.0597262,1,1.09548,0.996678,1.00002,0,0,0,0,0.481107
Airfoil,458,3.65147e-12,2.33582e-07,-0.118926,0.992903,0,1,3.11405e-12,46149.5,0.996719,0.450869,-0.0588465,0,0.454693,0.996691,1.00002,0,0,0,0,0.480402
Airfoil,459,3.65147e-12,2.33582e-07,-0.118926,0.992903,0,1,3.11405e-12,46149.5,0.996719,0.450869,-0.0588465,1,1.09852,0.996691,1.00002,0,0,0,0,0.480402
Airfoil,460,3.50064e-12,2.21117e-07,-0.122344,0.992488,0,1,2.9853e-12,46115.4,0.99677,0.458427,-0.0579148,0,0.462071,0.996734,1.00003,0,0,0,0,0.473812
Airfoil,461,3.50064e-12,2.21117e-07,-0.122344,0.992488,0,1,2.9853e-12,46115.4,0.99677,0.458427,-0.0579148,1,1.10159,0.996734,1.00003,0,0,0,0,0.473812
Airfoil,462,3.5121e-12,2.20842e-07,-0.1238,0.992307,0,1,2.99492e-12,45898.2,0.996829,0.465986,-0.0569831,0,0.469457,0.996785,1.00004,0,0,0,0,0.474316
Airfoil,463,3.5121e-12,2.20842e-07,-0.1238,0.992307,0,1,2.99492e-12,45898.2,0.996829,0.465986,-0.0569831,1,1.10471,0.996785,1.00004,0,0,0,0,0.474316
Airfoil,464,3.47441e-12,2.17356e-07,-0.12708,0.991893,0,1,2.96273e-12,45826.5,0.996853,0.473541,-0.0560293,0,0.476844,0.996801,1.00005,0,0,0,0,0.472608
Airfoil,465,3.47441e-12,2.17356e-07,-0.12708,0.991893,0,1,2.96273e-12,45826.5,0.996853,0.473541,-0.0560293,1,1.10787,0.996801,1.00005,0,0,0,0,0.472608
Airfoil,466,3.41633e-12,2.11659e-07,-0.128905,0.991657,0,1,2.91304e-12,45620.2,0.996913,0.481093,-0.0550476,0,0.484232,0.996854,1.00005,0,0,0,0,0.470027
Airfoil,467,3.41633e-12,2.11659e-07,-0.128905,0.991657,0,1,2.91304e-12,45620.2,0.996913,0.481093,-0.0550476,1,1.11107,0.996854,1.00005,0,0,0,0,0.470027
Airfoil,468,3.43391e-12,2.12074e-07,-0.131206,0.991355,0,1,2.92796e-12,45442.3,0.996947,0.488645,-0.0540659,0,0.491627,0.996882,1.00006,0,0,0,0,0.470826
Airfoil,469,3.43391e-12,2.12074e-07,-0.131206,0.991355,0,1,2.92796e-12,45442.3,0.996947,0.488645,-0.0540659,1,1.11431,0.996882,1.00006,0,0,0,0,0.470826
Airfoil,470,3.35645e-12,2.05291e-07,-0.134036,0.990976,0,1,2.86182e-12,45297.6,0.996985,0.496192,-0.0530492,0,0.49902,0.996912,1.00007,0,0,0,0,0.467292
Airfoil,471,3.35645e-12,2.05291e-07,-0.134036,0.990976,0,1,2.86182e-12,45297.6,0.996985,0.496192,-0.0530492,1,1.1176,0.996912,1.00007,0,0,0,0,0.467292
Airfoil,472,3.37724e-12,2.05456e-07,-0.135085,0.990834,0,1,2.87941e-12,44999.8,0.997041,0.503738,-0.0520245,0,0.506417,0.99696,1.00008,0,0,0,0,0.468229
Airfoil,473,3.37724e-12,2.05456e-07,-0.135085,0.990834,0,1,2.87941e-12,44999.8,0.997041,0.503738,-0.0520245,1,1.12092,0.99696,1.00008,0,0,0,0,0.468229
Airfoil,474,3.38213e-12,2.05003e-07,-0.137999,0.990433,0,1,2.88354e-12,44841.7,0.997061,0.511283,-0.0509918,0,0.51382,0.996974,1.00008,0,0,0,0,0.468455
Airfoil,475,3.38213e-12,2.05003e-07,-0.137999,0.990433,0,1,2.88354e-12,44841.7,0.997061,0.511283,-0.0509918,1,1.12428,0.996974,1.00008,0,0,0,0,0.468455
Airfoil,476,3.31142e-12,1.98568e-07,-0.140393,0.990096,0,1,2.82314e-12,44632.3,0.997108,0.518823,-0.0499226,0,0.521219,0.997014,1.00009,0,0,0,0,0.465232
Airfoil,477,3.31142e-12,1.98568e-07,-0.140393,0.990096,0,1,2.82314e-12,44632.3,0.997108,0.518823,-0.0499226,1,1.12768,0.997014,1.00009,0,0,0,0,0.465232
Airfoil,478,3.34259e-12,1.99693e-07,-0.142299,0.989824,0,1,2.84961e-12,44374.1,0.997149,0.526363,-0.0488535,0,0.528625,0.997049,1.00009,0,0,0,0,0.466663
Airfoil,479,3.34259e-12,1.99693e-07,-0.142299,0.989824,0,1,2.84961e-12,44374.1,0.997149,0.526363,-0.0488535,1,1.13113,0.997049,1.00009,0,0,0,0,0.466663
Airfoil,480,3.28094e-12,1.94336e-07,-0.145808,0.989313,0,1,2.797e-12,44227.2,0.997173,0.533899,-0.0477553,0,0.53603,0.997066,1.0001,0,0,0,0,0.463776
Airfoil,481,3.28094e-12,1.94336e-07,-0.145808,0.989313,0,1,2.797e-12,44227.2,0.997173,0.533899,-0.0477553,1,1.13461,0.997066,1.0001,0,0,0,0,0.463776
Airfoil,482,3.26457e-12,1.91699e-07,-0.147411,0.989075,0,1,2.7829e-12,43927.5,0.99723,0.541431,-0.0466327,0,0.543436,0.997117,1.00011,0,0,0,0,0.463025
Airfoil,483,3.26457e-12,1.91699e-07,-0.147411,0.989075,0,1,2.7829e-12,43927.5,0.99723,0.541431,-0.0466327,1,1.13812,0.997117,1.00011,0,0,0,0,0.463025
Airfoil,484,3.26961e-12,1.9121e-07,-0.150935,0.988544,0,1,2.78716e-12,43756.6,0.997252,0.548963,-0.0455101,0,0.550846,0.997133,1.00011,0,0,0,0,0.463263
Airfoil,485,3.26961e-12,1.9121e-07,-0.150935,0.988544,0,1,2.78716e-12,43756.6,0.997252,0.548963,-0.0455101,1,1.14168,0.997133,1.00011,0,0,0,0,0.463263
Airfoil,486,3.12523e-12,1.79852e-07,-0.154797,0.987946,0,1,2.66399e-12,43596.1,0.997296,0.556487,-0.0443339,0,0.55825,0.997169,1.00012,0,0,0,0,0.456423
Airfoil,487,3.12523e-12,1.79852e-07,-0.154797,0.987946,0,1,2.66399e-12,43596.1,0.997296,0.556487,-0.0443339,1,1.14527,0.997169,1.00012,0,0,0,0,0.456423
Airfoil,488,3.1324e-12,1.78812e-07,-0.156072,0.987746,0,1,2.66995e-12,43238.8,0.99736,0.56401,-0.0431524,0,0.565659,0.997224,1.00013,0,0,0,0,0.456761
Airfoil,489,3.1324e-12,1.78812e-07,-0.156072,0.987746,0,1,2.66995e-12,43238.8,0.99736,0.56401,-0.0431524,1,1.1489,0.997224,1.00013,0,0,0,0,0.456761
Airfoil,490,3.1233e-12,1.77152e-07,-0.159314,0.987228,0,1,2.66215e-12,43012.8,0.997384,0.571531,-0.0419568,0,0.573069,0.997241,1.00014,0,0,0,0,0.456315
Airfoil,491,3.1233e-12,1.77152e-07,-0.159314,0.987228,0,1,2.66215e-12,43012.8,0.997384,0.571531,-0.0419568,1,1.15257,0.997241,1.00014,0,0,0,0,0.456315
Airfoil,492,3.03987e-12,1.69897e-07,-0.161623,0.986853,0,1,2.59091e-12,42713.1,0.997442,0.579047,-0.040726,0,0.580477,0.99729,1.00015,0,0,0,0,0.452306
Airfoil,493,3.03987e-12,1.69897e-07,-0.161623,0.986853,0,1,2.59091e-12,42713.1,0.997442,0.579047,-0.040726,1,1.15627,0.99729,1.00015,0,0,0,0,0.452306
Airfoil,494,3.06484e-12,1.70197e-07,-0.163255,0.986584,0,1,2.61209e-12,42359.8,0.997488,0.586562,-0.0394951,0,0.58789,0.997329,1.00016,0,0,0,0,0.453524
Airfoil,495,3.06484e-12,1.70197e-07,-0.163255,0.986584,0,1,2.61209e-12,42359.8,0.997488,0.586562,-0.0394951,1,1.16001,0.997329,1.00016,0,0,0,0,0.453524
Airfoil,496,3.0315e-12,1.6663e-07,-0.165667,0.986182,0,1,2.5836e-12,42055,0.997525,0.594073,-0.0382395,0,0.595302,0.997357,1.00016,0,0,0,0,0.45188
Airfoil,497,3.0315e-12,1.6663e-07,-0.165667,0.986182,0,1,2.5836e-12,42055,0.997525,0.594073,-0.0382395,1,1.16378,0.997357,1.00016,0,0,0,0,0.45188
Airfoil,498,3.0455e-12,1.65962e-07,-0.166635,0.986019,0,1,2.59541e-12,41652.6,0.99758,0.601582,-0.0369719,0,0.602717,0.997404,1.00017,0,0,0,0,0.452556
Airfoil,499,3.0455e-12,1.65962e-07,-0.166635,0.986019,0,1,2.59541e-12,41652.6,0.99758,0.601582,-0.0369719,1,1.16759,0.997404,1.00017,0,0,0,0,0.452556
Airfoil,500,3.07018e-12,1.66351e-07,-0.168949,0.985625,0,1,2.61639e-12,41331.8,0.997607,0.609091,-0.0357015,0,0.610136,0.997426,1.00018,0,0,0,0,0.453773
Airfoil,501,3.07018e-12,1.66351e-07,-0.168949,0.985625,0,1,2.61639e-12,41331.8,0.997607,0.609091,-0.0357015,1,1.17144,0.997426,1.00018,0,0,0,0,0.453773
Airfoil,502,3.02355e-12,1.61806e-07,-0.171078,0.985258,0,1,2.57655e-12,40995.7,0.997652,0.616594,-0.0343987,0,0.617553,0.997462,1.00019,0,0,0,0,0.451501
Airfoil,503,3.02355e-12,1.61806e-07,-0.171078,0.985258,0,1,2.57655e-12,40995.7,0.997652,0.616594,-0.0343987,1,1.17532,0.997462,1.00019,0,0,0,0,0.451501
Airfoil,504,3.06274e-12,1.62926e-07,-0.172604,0.984991,0,1,2.60985e-12,40617.2,0.997695,0.624097,-0.0330958,0,0.624974,0.997499,1.00019,0,0,0,0,0.453408
Airfoil,505,3.06274e-12,1.62926e-07,-0.172604,0.984991,0,1,2.60985e-12,40617.2,0.997695,0.624097,-0.0330958,1,1.17923,0.997499,1.00019,0,0,0,0,0.453408
Airfoil,506,3.03054e-12,1.59606e-07,-0.175623,0.984458,0,1,2.58237e-12,40323.4,0.997722,0.631596,-0.0317698,0,0.632395,0.997519,1.0002,0,0,0,0,0.451811
Airfoil,507,3.03054e-12,1.59606e-07,-0.175623,0.984458,0,1,2.58237e-12,40323.4,0.997722,0.631596,-0.0317698,1,1.18318,0.997519,1.0002,0,0,0,0,0.451811
Airfoil,508,3.02854e-12,1.57887e-07,-0.177115,0.98419,0,1,2.58053e-12,39935.8,0.997776,0.639091,-0.030421,0,0.639815,0.997566,1.00021,0,0,0,0,0.451714
Airfoil,509,3.02854e-12,1.57887e-07,-0.177115,0.98419,0,1,2.58053e-12,39935.8,0.997776,0.639091,-0.030421,1,1.18717,0.997566,1.00021,0,0,0,0,0.451714
Airfoil,510,3.0373e-12,1.57292e-07,-0.180549,0.983566,0,1,2.58796e-12,39650.5,0.997801,0.646586,-0.0290722,0,0.647239,0.997585,1.00021,0,0,0,0,0.45215
Airfoil,511,3.0373e-12,1.57292e-07,-0.180549,0.983566,0,1,2.58796e-12,39650.5,0.997801,0.646586,-0.0290722,1,1.19118,0.997585,1.00021,0,0,0,0,0.45215
Airfoil,512,2.91419e-12,1.48165e-07,-0.184144,0.982899,0,1,2.48297e-12,39365.9,0.997846,0.654072,-0.0276711,0,0.654657,0.997622,1.00022,0,0,0,0,0.446036
Airfoil,513,2.91419e-12,1.48165e-07,-0.184144,0.982899,0,1,2.48297e-12,39365.9,0.997846,0.654072,-0.0276711,1,1.19523,0.997622,1.00022,0,0,0,0,0.446036
Airfoil,514,2.9233e-12,1.47173e-07,-0.185727,0.982601,0,1,2.4906e-12,38962.5,0.997905,0.661556,-0.0262675,0,0.662078,0.997672,1.00023,0,0,0,0,0.446487
Airfoil,515,2.9233e-12,1.47173e-07,-0.185727,0.982601,0,1,2.4906e-12,38962.5,0.997905,0.661556,-0.0262675,1,1.19931,0.997672,1.00023,0,0,0,0,0.446487
Airfoil,516,2.89551e-12,1.44231e-07,-0.189015,0.981974,0,1,2.46688e-12,38647,0.997934,0.669037,-0.0248423,0,0.669498,0.997694,1.00024,0,0,0,0,0.445058
Airfoil,517,2.89551e-12,1.44231e-07,-0.189015,0.981974,0,1,2.46688e-12,38647,0.997934,0.669037,-0.0248423,1,1.20342,0.997694,1.00024,0,0,0,0,0.445058
Airfoil,518,2.84557e-12,1.39571e-07,-0.190883,0.981613,0,1,2.4242e-12,38252.4,0.997995,0.676513,-0.0233887,0,0.676917,0.997746,1.00025,0,0,0,0,0.442554
Airfoil,519,2.84557e-12,1.39571e-07,-0.190883,0.981613,0,1,2.4242e-12,38252.4,0.997995,0.676513,-0.0233887,1,1.20757,0.997746,1.00025,0,0,0,0,0.442554
Airfoil,520,2.85737e-12,1.3893e-07,-0.193381,0.981124,0,1,2.43417e-12,37885.1,0.998035,0.683988,-0.021935,0,0.68434,0.997777,1.00025,0,0,0,0,0.443162
Airfoil,521,2.85737e-12,1.3893e-07,-0.193381,0.981124,0,1,2.43417e-12,37885.1,0.998035,0.683988,-0.021935,1,1.21174,0.997777,1.00025,0,0,0,0,0.443162
Airfoil,522,2.78475e-12,1.33182e-07,-0.196036,0.980597,0,1,2.37222e-12,37523.6,0.998083,0.691456,-0.0204433,0,0.691758,0.997816,1.00026,0,0,0,0,0.439417
Airfoil,523,2.78475e-12,1.33182e-07,-0.196036,0.980597,0,1,2.37222e-12,37523.6,0.998083,0.691456,-0.0204433,1,1.21595,0.997816,1.00026,0,0,0,0,0.439417
Airfoil,524,2.79566e-12,1.32269e-07,-0.197338,0.980336,0,1,2.3814e-12,37092.7,0.99814,0.698923,-0.0189493,0,0.69918,0.997864,1.00027,0,0,0,0,0.439976
Airfoil,525,2.79566e-12,1.32269e-07,-0.197338,0.980336,0,1,2.3814e-12,37092.7,0.99814,0.698923,-0.0189493,1,1.22019,0.997864,1.00027,0,0,0,0,0.439976
Airfoil,526,2.78569e-12,1.30341e-07,-0.199694,0.979858,0,1,2.37284e-12,36712.8,0.998176,0.706387,-0.0174377,0,0.706602,0.997892,1.00028,0,0,0,0,0.43945
Airfoil,527,2.78569e-12,1.30341e-07,-0.199694,0.979858,0,1,2.37284e-12,36712.8,0.998176,0.706387,-0.0174377,1,1.22445,0.997892,1.00028,0,0,0,0,0.43945
Airfoil,528,2.77949e-12,1.28425e-07,-0.201102,0.97957,0,1,2.36744e-12,36288.8,0.998232,0.713847,-0.0159078,0,0.714024,0.99794,1.00029,0,0,0,0,0.439131
Airfoil,529,2.77949e-12,1.28425e-07,-0.201102,0.97957,0,1,2.36744e-12,36288.8,0.998232,0.713847,-0.0159078,1,1.22875,0.99794,1.00029,0,0,0,0,0.439131
Airfoil,530,2.77978e-12,1.27138e-07,-0.203854,0.979001,0,1,2.36762e-12,35922.8,0.998268,0.721307,-0.0143748,0,0.72145,0.997967,1.0003,0,0,0,0,0.439146
Airfoil,531,2.77978e-12,1.27138e-07,-0.203854,0.979001,0,1,2.36762e-12,35922.8,0.998268,0.721307,-0.0143748,1,1.23308,0.997967,1.0003,0,0,0,0,0.439146
Airfoil,532,2.71384e-12,1.22008e-07,-0.206408,0.978466,0,1,2.31137e-12,35546.7,0.998319,0.728758,-0.0128029,0,0.728871,0.99801,1.00031,0,0,0,0,0.435705
Airfoil,533,2.71384e-12,1.22008e-07,-0.206408,0.978466,0,1,2.31137e-12,35546.7,0.998319,0.728758,-0.0128029,1,1.23744,0.99801,1.00031,0,0,0,0,0.435705
Airfoil,534,2.71107e-12,1.2046e-07,-0.20867,0.977986,0,1,2.30891e-12,35153.3,0.99837,0.73621,-0.011231,0,0.736295,0.998051,1.00032,0,0,0,0,0.435557
Airfoil,535,2.71107e-12,1.2046e-07,-0.20867,0.977986,0,1,2.30891e-12,35153.3,0.99837,0.73621,-0.011231,1,1.24183,0.998051,1.00032,0,0,0,0,0.435557
Airfoil,536,2.64666e-12,1.15675e-07,-0.211894,0.977293,0,1,2.25398e-12,34798.8,0.998412,0.743654,-0.00962471,0,0.743716,0.998085,1.00033,0,0,0,0,0.432085
Airfoil,537,2.64666e-12,1.15675e-07,-0.211894,0.977293,0,1,2.25398e-12,34798.8,0.998412,0.743654,-0.00962471,1,1.24624,0.998085,1.00033,0,0,0,0,0.432085
Airfoil,538,2.60654e-12,1.12073e-07,-0.214074,0.976818,0,1,2.2197e-12,34397.5,0.998473,0.751095,-0.00800373,0,0.751137,0.998136,1.00033,0,0,0,0,0.429944
Airfoil,539,2.60654e-12,1.12073e-07,-0.214074,0.976818,0,1,2.2197e-12,34397.5,0.998473,0.751095,-0.00800373,1,1.25068,0.998136,1.00033,0,0,0,0,0.429944
Airfoil,540,2.557e-12,1.08231e-07,-0.21729,0.976107,0,1,2.17743e-12,34035.3,0.998517,0.758531,-0.00636421,0,0.758558,0.99817,1.00034,0,0,0,0,0.427192
Airfoil,541,2.557e-12,1.08231e-07,-0.21729,0.976107,0,1,2.17743e-12,34035.3,0.998517,0.758531,-0.00636421,1,1.25515,0.99817,1.00034,0,0,0,0,0.427192
Airfoil,542,2.48709e-12,1.03195e-07,-0.219563,0.975599,0,1,2.11779e-12,33634.7,0.99858,0.765961,-0.00469424,0,0.765976,0.998223,1.00036,0,0,0,0,0.423356
Airfoil,543,2.48709e-12,1.03195e-07,-0.219563,0.975599,0,1,2.11779e-12,33634.7,0.99858,0.765961,-0.00469424,1,1.25965,0.998223,1.00036,0,0,0,0,0.423356
Airfoil,544,2.45237e-12,1.00166e-07,-0.222121,0.975019,0,1,2.08814e-12,33242.6,0.998632,0.77339,-0.00302011,0,0.773396,0.998264,1.00037,0,0,0,0,0.421382
Airfoil,545,2.45237e-12,1.00166e-07,-0.222121,0.975019,0,1,2.08814e-12,33242.6,0.998632,0.77339,-0.00302011,1,1.26418,0.998264,1.00037,0,0,0,0,0.421382
Airfoil,546,2.38072e-12,9.52786e-08,-0.224405,0.974496,0,1,2.02704e-12,32842,0.998691,0.780812,-0.00131117,0,0.780813,0.998313,1.00038,0,0,0,0,0.417296
Airfoil,547,2.38072e-12,9.52786e-08,-0.224405,0.974496,0,1,2.02704e-12,32842,0.998691,0.780812,-0.00131117,1,1.26873,0.998313,1.00038,0,0,0,0,0.417296
Airfoil,548,2.34945e-12,9.24509e-08,-0.226113,0.974101,0,1,2.00031e-12,32420.1,0.998751,0.788233,0.00039777,0,0.788233,0.998361,1.00039,0,0,0,0,0.415486
Airfoil,549,2.34945e-12,9.24509e-08,-0.226113,0.974101,0,1,2.00031e-12,32420.1,0.998751,0.788233,0.00039777,1,1.27331,0.998361,1.00039,0,0,0,0,0.415486
Airfoil,550,2.30765e-12,8.92111e-08,-0.228029,0.973654,0,1,1.96464e-12,32009.8,0.998806,0.795648,0.0021327,0,0.795651,0.998405,1.0004,0,0,0,0,0.413024
Airfoil,551,2.30765e-12,8.92111e-08,-0.228029,0.973654,0,1,1.96464e-12,32009.8,0.998806,0.795648,0.0021327,1,1.27791,0.998405,1.0004,0,0,0,0,0.413024
Airfoil,552,2.27128e-12,8.62337e-08,-0.229489,0.973311,0,1,1.93358e-12,31585.7,0.998866,0.803062,0.00387084,0,0.803072,0.998455,1.00041,0,0,0,0,0.410876
Airfoil,553,2.27128e-12,8.62337e-08,-0.229489,0.973311,0,1,1.93358e-12,31585.7,0.998866,0.803062,0.00387084,1,1.28255,0.998455,1.00041,0,0,0,0,0.410876
Airfoil,554,2.24318e-12,8.37539e-08,-0.231191,0.972908,0,1,1.90957e-12,31174.2,0.998921,0.810472,0.00562799,0,0.810492,0.998499,1.00042,0,0,0,0,0.409187
Airfoil,555,2.24318e-12,8.37539e-08,-0.231191,0.972908,0,1,1.90957e-12,31174.2,0.998921,0.810472,0.00562799,1,1.28721,0.998499,1.00042,0,0,0,0,0.409187
Airfoil,556,2.20021e-12,8.06222e-08,-0.232972,0.972484,0,1,1.8729e-12,30767.3,0.998979,0.81788,0.00739205,0,0.817914,0.998546,1.00043,0,0,0,0,0.406589
Airfoil,557,2.20021e-12,8.06222e-08,-0.232972,0.972484,0,1,1.8729e-12,30767.3,0.998979,0.81788,0.00739205,1,1.29189,0.998546,1.00043,0,0,0,0,0.406589
Airfoil,558,2.15377e-12,7.7434e-08,-0.235045,0.971985,0,1,1.83329e-12,30372.4,0.999035,0.825284,0.00917634,0,0.825335,0.998591,1.00044,0,0,0,0,0.403733
